id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1387823854853279748,1387818799592771594,2021-04-29 13:39:26 EDT,2021-04-29,13:39:26,-0400,1290453310022057986,dmstingley,dmstingley,,@JoyAnnReid There is still too much unknow about Covid and the vaccines. FDA approves drugs that turn out to cause cancer and other problems YEARS later. I haven't taken it and don't plan to. Somebody has to live to tell the story🧐,en,['joyannreid'],[],[],0,0,0,[],[],https://twitter.com/dmstingley/status/1387823854853279748,,,0,,,,,,,,"{'user_id': '49698134', 'username': 'JoyAnnReid'}",,,,
1387799637424226305,1387404952671195136,2021-04-29 12:03:12 EDT,2021-04-29,12:03:12,-0400,927628150271561728,yoycation,Yoy,,@GIGIP0831 @JRehling Yes.  And that there’s a tracking device in the vaccine.   Also getting a Covid test can cause brain cancer! 🤦‍♂️ He wears me out. He can out QAnon QAnon,en,"['gigip0831', 'jrehling']",[],[],1,0,0,[],[],https://twitter.com/Yoycation/status/1387799637424226305,,,0,,,,,,,,"{'user_id': '219719629', 'username': 'GIGIP0831'}",,,,
1387677086341500930,1387409305574514694,2021-04-29 03:56:13 EDT,2021-04-29,03:56:13,-0400,224894913,justinab_sf,JB,,"@Jamie_Obertelli @Xtal @steveswansonJD @TomSchuIz “Plenty of respected scientists and doctors” Source? mRNA vaccines do not interact with or alter your DNA in any way, and therefore cannot cause cancer. And we would know already if the covid vaccine induced a cytokine storm from exposure to live virus",en,"['jamie_obertelli', 'steveswansonjd', 'tomschuiz']",[],[],1,0,0,[],[],https://twitter.com/justinAB_SF/status/1387677086341500930,,,0,,,,,,,,"{'user_id': '18672969', 'username': 'Jamie_Obertelli'}",,,,
1387583455265902592,1221980155972685824,2021-04-28 21:44:10 EDT,2021-04-28,21:44:10,-0400,966427046581739520,fmhs_uoa,Faculty of Medical and Health Sciences,,"#COVID19nz
Vaccine companies are not exempt from liability, the vaccines are not experimental, they do prevent Covid, and they won't cause cancer or infertility.
@PetousisH joins a team of health experts to debunk misinformation about Covid-19 vaccines.
https://t.co/IteiuuZTyV",en,['petousish'],['https://www.newshub.co.nz/home/new-zealand/2021/04/coronavirus-every-claim-about-covid-19-made-by-anti-lockdown-group-voices-for-freedom-debunked-by-scientists.html'],[],2,1,1,['covid19nz'],[],https://twitter.com/FMHS_UoA/status/1387583455265902592,,,0,,,,,,,,"{'user_id': '966427046581739520', 'username': 'FMHS_UoA'}",,,,
1387561913102569473,1384224867407433731,2021-04-28 20:18:34 EDT,2021-04-28,20:18:34,-0400,2258205164,thecancerverse,C. McKay,,@Judit_Saunders @jkenney @shandro @CMOH_Alberta @AHS_media @picardonhealth So much for my optimism about being able to receive the second covid vaccine within the FDA approved time-frame. Only those cancer patients who are on chemo. can get the shot within 3 weeks despite the fact that other cancer drugs cause immuno-suppression like CDK4/6 drugs.,en,"['judit_saunders', 'jkenney', 'shandro', 'cmoh_alberta', 'ahs_media', 'picardonhealth']",[],[],3,0,0,[],[],https://twitter.com/TheCancerVerse/status/1387561913102569473,,,0,,,,,,,,"{'user_id': '724802532959084544', 'username': 'Judit_Saunders'}",,,,
1388197807820001284,1388187199393390592,2021-04-30 14:25:23 EDT,2021-04-30,14:25:23,-0400,1361277287501561857,st3v0147,Stephen Jennings,,"@ZubyMusic Weed, in many cases, can cure cancer and ease MS symptoms, both of which have drastically lower mortality rates than covid. Many governments won’t legalise it though because it can cause psychosis after frequent use. But they will promote a vaccine after 6 months of trials? 🤔",en,['zubymusic'],[],[],0,0,0,[],[],https://twitter.com/St3v0147/status/1388197807820001284,,,0,,,,,,,,"{'user_id': '57441414', 'username': 'ZubyMusic'}",,,,
1388151987368198155,1388151987368198155,2021-04-30 11:23:19 EDT,2021-04-30,11:23:19,-0400,1168203304096034816,stetho_wala_dr,Vishalvinod,,"People's logic
On Cigarettes packet -Smoking is injurious for health 
On Tobacco packet -Chewing tobacco cause cancer 
But people have no problem in taking these products
For the Covid vaccine that saves their lives, they ask is it safe for me",en,[],[],[],0,4,22,[],[],https://twitter.com/stetho_wala_dr/status/1388151987368198155,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1388085194884845568,1388085194884845568,2021-04-30 06:57:54 EDT,2021-04-30,06:57:54,-0400,411495978,ms_tantoluwa,TANTOLUWA,,"Definately, perhaps he was hiding the condition from his wife. How will covid vaccine suddenly cause blood cancer that is almost medically impossicant. He should not have taken d vaccine knowing his immune system was compromised",en,[],[],[],0,1,0,[],[],https://twitter.com/ms_tantoluwa/status/1388085194884845568,,https://twitter.com/MendeL_012/status/1388031718817402881,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1388030407678046211,1387812939449704450,2021-04-30 03:20:12 EDT,2021-04-30,03:20:12,-0400,1218605008096301056,missme80592785,MissMe,,"@cpbypass @BBCWorld Tissue of healthy individual, covid 19 could cause people who are in remission to redevelop breast cancer, it is more likely to cause rare blood clots than the vaccine is. So that's unfortunately how pandemics work. Long term side effects that no one can predict.",en,"['cpbypass', 'bbcworld']",[],[],0,0,0,[],[],https://twitter.com/MissMe80592785/status/1388030407678046211,,,0,,,,,,,,"{'user_id': '126516521', 'username': 'cpbypass'}",,,,
1387994170539659264,1387989852172529665,2021-04-30 00:56:12 EDT,2021-04-30,00:56:12,-0400,949391045053202432,0819slimshady,Tree Fiddy,,"@BlueStar580 @CNNPolitics My aunt got it 6 month ago, I got it yesterday and we are fine, it causes infertility? that's cool a free vasectomy, no but seriously, at least back up your claim with reasonable arguments of how a covid vaccine can cause cancer get real info not your qanon shit",en,"['bluestar580', 'cnnpolitics']",[],[],4,0,0,[],[],https://twitter.com/0819Slimshady/status/1387994170539659264,,,0,,,,,,,,"{'user_id': '1107571003603841025', 'username': 'BlueStar580'}",,,,
1387966179537391621,1387965034081492994,2021-04-29 23:04:59 EDT,2021-04-29,23:04:59,-0400,942683799451783168,clarerehill,Clare Rehill 🟥🌸 🇮🇪,,"@BBCNews Scandal after scandal arising from lockdowns, false positive tests, adverse reactions to experimental vaccines, deaths in care-homes, death certs displaying Covid as cause of death when it wasn't, millions awaiting urgent cancer screening, surgeries etc. And you lot go with that?",en,['bbcnews'],[],[],1,0,1,[],[],https://twitter.com/ClareRehill/status/1387966179537391621,,,0,,,,,,,,"{'user_id': '612473', 'username': 'BBCNews'}",,,,
1388957429543710724,1388957429543710724,2021-05-02 16:43:51 EDT,2021-05-02,16:43:51,-0400,1281347225810022407,robertm06666153,Robert McFarland,,Health experts warn a side effect of COVID-19 and COVID vaccine could cause cancer scare https://t.co/UH4ZJjRoE2,en,[],['https://www.newsbreakapp.com/n/0ZNnsDrJ?share_id=eyJ1c2VyaWQiOjE0MjgwMDcyMSwiZG9jX2lkIjoiMFpObnNEckoiLCJ0aW1lc3RhbXAiOjE2MTk5ODgxNDY0ODN9&share_destination_id=MTQyODAwNzIxLTE2MTk5ODgxNTQ1Njg=&s=a2&pd=09fAzRto&hl=en_US'],[],0,0,0,[],[],https://twitter.com/RobertM06666153/status/1388957429543710724,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1388944719900721153,1388620039151144964,2021-05-02 15:53:21 EDT,2021-05-02,15:53:21,-0400,100007918,woodyuk69,Woody - ⚽️ #birminghamcityfc #BHSLOUT ⚽️ #KRO,,"@TruthFreedom21 @KurlyKrissy Many drugs cause side effects even paracetamol,people use &amp; trial cancer drugs too as they extend survival chances a few years, covid vaccine for me personal was a risk I was prepared to take as I would not survive covid at all, Its a personal choice everyone has in their life",en,"['truthfreedom21', 'kurlykrissy']",[],[],1,0,1,[],[],https://twitter.com/WoodyUK69/status/1388944719900721153,,,0,,,,,,,,"{'user_id': '1371039433198338048', 'username': 'TruthFreedom21'}",,,,
1388601882822782981,1388601882822782981,2021-05-01 17:11:02 EDT,2021-05-01,17:11:02,-0400,87974775,wisker_horn,Veronica Pickup,,"People who say ""Abortion is wrong, cause what if that baby grows up and discovers a cure for cancer"" are the same people who say ""I ain't gettin no covid vaccine cause God..."".",en,[],[],[],0,0,0,[],[],https://twitter.com/wisker_horn/status/1388601882822782981,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1388536141058658308,1388389221661134849,2021-05-01 12:49:48 EDT,2021-05-01,12:49:48,-0400,875654351917793280,pterodactyl1984,pterodactyl,,"@robinmonotti2 I am pro drs &amp; nurses treating cancer patients, not asymptomatic Covid patients using RNA 'vaccines' that cause side effects.",en,['robinmonotti2'],[],[],0,0,0,[],[],https://twitter.com/pterodactyl1984/status/1388536141058658308,,,0,,,,,,,,"{'user_id': '20106357', 'username': 'robinmonotti2'}",,,,
1388530911269068807,1388530911269068807,2021-05-01 12:29:01 EDT,2021-05-01,12:29:01,-0400,188928137,vadont,Eric,,"a Karen i saw at Wal-mart: Covid vaccine cause cancer
me: https://t.co/8uP649MU2s",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E0UNgFgWYAQ4S_9.jpg'],0,0,0,[],[],https://twitter.com/vadont/status/1388530911269068807,,,1,https://pbs.twimg.com/tweet_video_thumb/E0UNgFgWYAQ4S_9.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1389239041737084933,1389179621678198787,2021-05-03 11:22:53 EDT,2021-05-03,11:22:53,-0400,748163236479000576,tonyhinton2016,Dr Anthony Hinton💜,,@martini_wahine @ponytaildave @Dennisw76902805 HPV can cause cancers in later life. Both my girls had the HPV vaccine with no apparent problems. The Covid vaccine is quite different and there is almost zero risk to kids from Covid so why risk a Covid vaccine?,en,"['martini_wahine', 'ponytaildave', 'dennisw76902805']",[],[],1,0,1,[],[],https://twitter.com/TonyHinton2016/status/1389239041737084933,,,0,,,,,,,,"{'user_id': '1265155717750808576', 'username': 'martini_wahine'}",,,,
1389199707277340673,1389199707277340673,2021-05-03 08:46:34 EDT,2021-05-03,08:46:34,-0400,1308381209135919110,shuutherat,Shuu-kun🔞,,"Some I'm on a science against pseudoscience kick, remember. Vaccines don't cause autism. 5G does not cause cancer or COVID or turn people gay.",en,[],[],[],0,0,0,[],[],https://twitter.com/ShuuTheRat/status/1389199707277340673,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1390328727683407877,1389593479400013825,2021-05-06 11:32:54 EDT,2021-05-06,11:32:54,-0400,22057508,andrew1229,Andrew G,,"@duke_garage @Dukeblogger @JoshhRobbins3 You need to worry about long term effects of Covid. Even beyond respiratory. You think a virus this nasty doesn’t cause long term effects in survivors, as opposed to acute dosing with a vaccine? Viruses are all associated with long term effects including cancer risk. https://t.co/Sdie6taUEg",en,"['duke_garage', 'dukeblogger', 'joshhrobbins3']",[],['https://pbs.twimg.com/media/E0twnAJXMAU_8Rp.jpg'],0,0,0,[],[],https://twitter.com/andrew1229/status/1390328727683407877,,,1,https://pbs.twimg.com/media/E0twnAJXMAU_8Rp.jpg,,,,,,,"{'user_id': '1180258054727700480', 'username': 'duke_garage'}",,,,
1390323065729466376,1390278322370850821,2021-05-06 11:10:24 EDT,2021-05-06,11:10:24,-0400,1333024495955795970,rqbeebrightly,🔱RQBee 🌹🐝🌄✴️,,"@BobSlater18 Covid pain/deaths are unacceptable....but vaccine induced pain/ deaths are ""worth it"".  
ONLY covid pain and death matters right now to the (media worshiping) cult of covid. 
Cancer, surgeries, all backed up in a long line cause... ""muh covid"" &amp; ""SCIENCE""🤪
SAVING LIVES🤡🌎",en,['bobslater18'],[],[],1,0,1,[],[],https://twitter.com/RQBeeBrightly/status/1390323065729466376,,,0,,,,,,,,"{'user_id': '950802831476486147', 'username': 'BobSlater18'}",,,,
1390321895854288898,1390265133931409409,2021-05-06 11:05:45 EDT,2021-05-06,11:05:45,-0400,499901240,victormatthewsc,Victor Matthews,,@IngrahamAngle Just wait till researchers find out that the covid Vaccines cause cancer. I'm putting my money on it. #ZeroLiabilityVaccine,en,['ingrahamangle'],[],[],0,0,0,['zeroliabilityvaccine'],[],https://twitter.com/VictorMatthewsC/status/1390321895854288898,,,0,,,,,,,,"{'user_id': '50769180', 'username': 'IngrahamAngle'}",,,,
1390303831565668353,1390280969140068353,2021-05-06 09:53:58 EDT,2021-05-06,09:53:58,-0400,1246082430932525056,dizzeeduk,Cancel Cable News.,,"@Mediocri_Stan @ScottAdamsSays Then it’s a double standard.  How many people died from cancer, but they attributed it to covid?  Healthy people who get a vaccine and die a few days or week later, the vaccine should always be a suspected cause.",en,"['mediocri_stan', 'scottadamssays']",[],[],0,0,5,[],[],https://twitter.com/dizzeeduk/status/1390303831565668353,,,0,,,,,,,,"{'user_id': '21191587', 'username': 'Mediocri_Stan'}",,,,
1390290409851609091,1390242491203571713,2021-05-06 09:00:38 EDT,2021-05-06,09:00:38,-0400,495832398,dyorcanada,Common Sense,,"@MaraGreengrass @kausikdatta22 Humor me. So it’s likely that COVID was a cause of death in a stage 4 cancer patient, but it’s unlikely that a healthy person could have had a serious reaction to the vaccine. Is that what you’re saying?  I’m neutral. I think Vaers and COVID numbers are wrong, but I can admit it.",en,"['maragreengrass', 'kausikdatta22']",[],[],1,0,0,[],[],https://twitter.com/dyorcanada/status/1390290409851609091,,,0,,,,,,,,"{'user_id': '495832398', 'username': 'dyorcanada'}",,,,
1390287056828604416,1390287056828604416,2021-05-06 08:47:19 EDT,2021-05-06,08:47:19,-0400,357523121,ameshiacross,Ameshia Cross,,A friend of mine is refusing to get the covid vaccine because she believes wholeheartedly it will cause infertility. Totally wrong btw. The interesting thing in this case is she had an ovary removed already and multiple rounds of chemo and radiation to fight cancer. Her doctors,en,[],[],[],1,1,6,[],[],https://twitter.com/AmeshiaCross/status/1390287056828604416,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1390233583533580293,1390002249326383104,2021-05-06 05:14:50 EDT,2021-05-06,05:14:50,-0400,98636955,neuroglyph,Mike E マイケル😷🏳️‍🌈 #HR1 #ForThePeople,,"@serena_patriot They also believe:
-Covid is cured by injecting bleach
-5G is mind control
-Vaccines contain tracking chips
-Windmills cause cancer
-""The Big Lie""
and
-God hates everyone they hate
Srsly, believing a bronze-age sky god chose 45** is the LEAST crazy delusion these folks have. https://t.co/dvjVYg4kJx",en,['serena_patriot'],[],['https://pbs.twimg.com/media/E0saE6IXoAEHxu2.jpg'],0,0,1,[],[],https://twitter.com/Neuroglyph/status/1390233583533580293,,,1,https://pbs.twimg.com/media/E0saE6IXoAEHxu2.jpg,,,,,,,"{'user_id': '1342177382220914690', 'username': 'serena_patriot'}",,,,
1390220602380754947,1389687965224476673,2021-05-06 04:23:15 EDT,2021-05-06,04:23:15,-0400,1385879046878154756,wilburlitoris,Wilbur,,"@sportsfreak217 @DrPeterMoloney Let me help u out...COVID was the 3rd leading cause of death in the US in 2020 behind heart diesase &amp; cancer.  In early 2021, it’s the number #1 cause.  But big deal right.? What’s 579k deaths &amp; growing when there’s a simple, safe, proven vaccine to change the course. Selfish D!",en,"['sportsfreak217', 'drpetermoloney']",[],[],0,0,0,[],[],https://twitter.com/WilburLitoris/status/1390220602380754947,,,0,,,,,,,,"{'user_id': '388291341', 'username': 'sportsfreak217'}",,,,
1390135831218642945,1390107177050939401,2021-05-05 22:46:24 EDT,2021-05-05,22:46:24,-0400,878939222,casteffen315,Ms Construed aka Carolyn,,@elbh @Neoavatara @TuckerCarlson the VAERS guide is really just propoganda which the manufacturers have put in place.  Then there is the attempt to dissociate adverse effects with the vaccine.  which varies wildly with the ability to associate EVERY death with COVID regardless of the cause.  Cancer with COVID3/,en,"['elbh', 'neoavatara', 'tuckercarlson']",[],[],0,0,0,[],[],https://twitter.com/casteffen315/status/1390135831218642945,,,0,,,,,,,,"{'user_id': '878939222', 'username': 'casteffen315'}",,,,
1390106696941391873,1390106696941391873,2021-05-05 20:50:38 EDT,2021-05-05,20:50:38,-0400,1192666720873242624,wittygirl13,Wittygirl,,"People died before Covid-19 and Covid vaccine, and continue to die due to cancer, heart disease etc.  Beyond dishonest and contemptible as these lies cause people to avoid getting the vaccine, which just might save their lives!",en,[],[],[],0,0,0,[],[],https://twitter.com/Wittygirl13/status/1390106696941391873,,https://twitter.com/BillKristol/status/1390102552751050755,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1389946850355122180,1389946850355122180,2021-05-05 10:15:27 EDT,2021-05-05,10:15:27,-0400,564012190,capitalisticpig,Vic Vega,,"CDC reports heart disease caused 690,882 deaths in 2020; cancer 588,932 deaths; COVID 345,323 deaths. 4th &amp; 5th leading cause of death was stroke &amp; ""accidents""
Yet all we hear is COVID ""vaccine"" ad nauseam when majority of other deaths can be prevented w/ diet/exercise/education",en,[],[],[],1,6,11,[],[],https://twitter.com/CapitalisticPig/status/1389946850355122180,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
