user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count 
3010457905,2015-02-05T17:44:58.000Z,,3190,586,2894,58
38320833,2009-05-07T00:33:39.000Z,,1548,2337,21595,4
1721139367,2013-09-02T04:02:29.000Z,"McKeesport, PA",7747,3119,95641,65
104738538,2010-01-14T07:00:00.000Z,,1745,50,182563,0
847526986251743233,2017-03-30T19:12:34.000Z,"Detroit, MI",4469,410,3948,55
444318175,2011-12-23T04:11:19.000Z,,211,428,31419,0
1132709000,2013-01-30T02:23:21.000Z,,147,131,7921,0
891451538,2012-10-19T17:36:04.000Z,,6,95,273,1
1006942384930918401,2018-06-13T16:52:27.000Z,United States,514,1513,16263,3
1387389137733316614,2021-04-28T12:52:18.000Z,,1,2,44,0
23658835,2009-03-10T21:16:37.000Z,,106,337,4588,0
3408341163,2015-08-08T09:22:59.000Z,"Montréal, Québec",46,371,2092,0
715183188772003840,2016-03-30T14:25:34.000Z,,5256,72,1869,88
1274497529258733568,2020-06-21T00:21:30.000Z,"Somewhere, United States",4374,4466,56551,0
154322248,2010-06-10T23:28:18.000Z,"NJ, USA",8501,6755,47231,4
1254246229,2013-03-09T12:18:54.000Z,Some Planet or Other ,1812,527,41456,7
1232265478963433472,2020-02-25T11:26:08.000Z,,6,21,1431,1
1029728182533058561,2018-08-15T13:55:04.000Z,,13384,973,34036,13
17501883,2008-11-20T02:14:54.000Z,central illinois,271,451,14494,0
1086823670,2013-01-13T18:12:47.000Z,[Tweeting Jokes From The 954],3703,3358,36876,29
788945812139151360,2016-10-20T03:31:54.000Z,,2560,2979,42367,8
24286061,2009-03-13T23:55:28.000Z,NorCal ➡️ Eastern OR,16074,2175,82083,140
267089055,2011-03-16T09:28:29.000Z,"Los Angeles, CA",794,1285,29516,2
547108559,2012-04-06T21:09:35.000Z,"Bethlehem, PA",89,214,695,1
1127816935,2013-01-28T11:39:22.000Z,"Johannesburg, South Africa",716,1100,1876,2
4849323423,2016-01-26T11:22:12.000Z,"Mumbai, India",54117,539,20965,0
2161819231,2013-10-28T23:53:26.000Z,Lovely little Michigan town right by that little bone on your wrist.,44,164,3663,0
56298094,2009-07-13T05:32:41.000Z,,148,1269,3317,1
1382457576504188929,2021-04-14T22:16:12.000Z,"Fresno, CA",12,22,76,0
282732513,2011-04-15T20:15:13.000Z,Massachusetts ,1979,3924,80071,17
46206259,2009-06-10T19:48:43.000Z,,120,102,2794,1
836563260153425921,2017-02-28T13:06:38.000Z,,154,84,23857,6
369346154,2011-09-07T06:07:50.000Z,United States,124,581,9346,0
325113018,2011-06-27T19:16:26.000Z,Georgia,22396,692,9294,443
22632768,2009-03-03T15:13:45.000Z,"Louisville, KY",107,614,4063,1
1214710504670674944,2020-01-08T00:49:30.000Z,SoCal 🌊,1754,2452,9230,8
57762950,2009-07-17T21:28:45.000Z,,299,1032,35257,12
495317513,2012-02-17T20:51:03.000Z,archives,676,583,23402,2
1375170701188067330,2021-03-25T19:40:34.000Z,,8,73,277,0
997466803407278082,2018-05-18T13:19:52.000Z,United States,1482,2044,11528,8
1170081844919984130,2019-09-06T21:10:56.000Z,,5115,4861,212663,2
804409343147798529,2016-12-01T19:38:27.000Z,"Spokane, WA",2467,3152,91878,1
1905246337,2013-09-25T19:45:18.000Z,"Flint, MI",6038,6379,62026,25
2556967117,2014-06-09T14:25:28.000Z,United States,4984,1433,216941,29
1107397856074199041,2019-03-17T21:46:38.000Z,"Vancouver, WA",168,424,4858,3
1350891294927810560,2021-01-17T19:42:54.000Z,"Wales, United Kingdom",698,227,798,9
25344734,2009-03-19T17:33:42.000Z,"Naperville, IL",6081,1982,9246,223
869913032629116928,2017-05-31T13:46:44.000Z,"Earth, universe",1,2,1758,0
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
960924228278243328,2018-02-06T17:12:43.000Z,"Peshawar, Pakistan",186,959,8895,0
476375204,2012-01-28T02:22:39.000Z,"Boston, MA",36,28,3422,3
3314632080,2015-08-14T03:32:39.000Z,"Odessa, Texas, USA",127,1377,2124,0
15726296,2008-08-04T19:11:21.000Z,"Sioux Falls, South Dakota",25326,19,8103,234
363762173,2011-08-28T17:04:51.000Z,"Washington, DC",1424,959,12937,150
1267543144519917576,2020-06-01T19:49:30.000Z,"St. Lucie County, Florida",268,93,596,5
875955067,2012-10-12T16:26:10.000Z,"Earth, for now",1443,4364,39872,0
1178450905496248320,2019-09-29T23:26:15.000Z,,8029,8818,43265,40
3033904858,2015-02-13T03:07:40.000Z, USA beaches,1593,1520,10291,38
61650296,2009-07-31T01:04:14.000Z,"Chattanooga, TN",5447,1277,8170,213
2751702079,2014-08-21T08:38:51.000Z,"Redding, CA",434,139,9334,3
1333667947047370758,2020-12-01T07:07:35.000Z,,110,172,6170,5
3300811053,2015-05-27T20:23:15.000Z,,195,391,12157,5
1192152032825638912,2019-11-06T19:08:30.000Z,,55,207,3350,0
252249613,2011-02-14T20:21:26.000Z,"Hamilton, Bermuda",7222,38,13364,101
332871293,2011-07-10T15:35:40.000Z,The Emirates,66,152,1913,2
1350943885107879938,2021-01-17T23:11:42.000Z,,184,505,262,2
164635253,2010-07-09T10:39:11.000Z,India,1266,5001,5582,230
1219139274198507522,2020-01-20T06:07:25.000Z,"Carlsbad, NM",174,363,5437,0
331166071,2011-07-07T19:04:57.000Z,"Las Vegas, NV",758,393,31331,15
482652372,2012-02-04T04:54:38.000Z,,118,132,2958,0
1301299854820421632,2020-09-02T23:26:34.000Z,USA,119,233,3168,0
154279608,2010-06-10T21:04:19.000Z,"Austin, Texas",627,688,5941,16
1325975585718464512,2020-11-10T01:37:03.000Z,,49,16,10070,1
18766459,2009-01-08T15:19:25.000Z,Prince bio Nothing Compares 2U,231091,8182,46363,3612
337807547,2011-07-18T16:20:21.000Z,"Springfield, IL",1960,527,4056,47
1387835374970544132,2021-04-29T18:25:23.000Z,,81,130,91,2
38247661,2009-05-06T18:50:36.000Z,"San Antonio, Texas",11233,960,5025,228
1124329619715444737,2019-05-03T15:07:25.000Z,"Miami, FL",23,77,746,0
1219647620873957376,2020-01-21T15:47:31.000Z,Kenya,1929,5005,13009,2
24236494,2009-03-13T19:40:53.000Z,"Cleveland, Ohio",1913311,1106,72485,5433
33219409,2009-04-19T15:06:05.000Z,Detroit ✈️ Detroit,6125,1598,55014,99
1102204402901966848,2019-03-03T13:49:42.000Z,Canada,20738,16491,191194,26
36803244,2009-04-30T23:00:38.000Z,Nineteen Forever / Tomorrow ,167,654,10644,9
1240817259238449153,2020-03-20T01:50:26.000Z,Coos County. Oregon,74,912,824,0
881670699533848577,2017-07-03T00:27:30.000Z,,255,223,14894,6
420709053,2011-11-25T00:21:40.000Z,"Montclair, NJ",843,1072,43145,4
207626629,2010-10-25T18:10:26.000Z,Avyon,77,148,6960,3
1887719120,2013-09-20T20:20:50.000Z,Honeymoon ãve. ,435,408,23605,12
274330940,2011-03-30T04:31:12.000Z,"Fort Worth, TX",1822,4510,67944,33
271853800,2011-03-25T09:31:09.000Z,Chicagoland,16144,11863,64304,14
1155795634395308033,2019-07-29T11:02:07.000Z,日本,363,1796,7378,5
183488277,2010-08-27T03:21:59.000Z,"Siesta Key, FL",734,1198,7793,8
330513762,2011-07-06T18:47:41.000Z,"California, USA",48,283,6594,1
22180329,2009-02-27T19:43:53.000Z,Arizona,320,720,5314,4
2377307239,2014-03-07T15:48:26.000Z,"Toronto, ON",6060,812,7164,27
617846755,2012-06-25T06:33:32.000Z,"Pretoria, South Africa",2202,235,6783,9
617944545,2012-06-25T07:14:00.000Z,"Pretoria, South Africa",5369,237,8691,26
2973607970,2015-01-11T02:13:12.000Z,Singapore,196,194,1247,0
1338168033983029250,2020-12-13T17:05:37.000Z,,155,275,9698,0
1330656129307738117,2020-11-22T23:35:37.000Z,"Scottsdale, AZ",1522,2343,1390,1
1290007376284835840,2020-08-02T19:32:05.000Z,"Austin, Texas",96,134,2420,0
1138708038066626560,2019-06-12T07:22:07.000Z,,21,256,1381,0
248546258,2011-02-07T06:50:17.000Z,"Phoenix, AZ",469,215,32764,0
733091446291566593,2016-05-19T00:26:35.000Z,,2747,3096,15616,0
1281608754543329285,2020-07-10T15:18:40.000Z,,4380,233,2200,46
15302041,2008-07-02T21:32:34.000Z,"Oregon, USA",62,196,3699,0
88661109,2009-11-09T13:12:26.000Z,In the South,6014,6288,16360,13
161904912,2010-07-02T02:49:05.000Z,Decentraland,9158,44,31574,24
1019742955102441473,2018-07-19T00:37:21.000Z,United States,3404,3885,31105,4
1606968044,2013-07-19T23:15:46.000Z,,877,736,21887,1
431822290,2011-12-08T18:38:56.000Z,,118,275,4810,2
1300787891254300672,2020-09-01T13:30:32.000Z,ČR-morava,24,66,185,0
3001352348,2015-01-29T13:43:32.000Z,Ireland,5783,1714,4610,10
1246123273571708936,2020-04-03T17:12:35.000Z,🇳🇱🇳🇬🇺🇦,691,787,23187,2
4347191654,2015-11-24T17:36:11.000Z,,331,872,6819,4
1389584537726832644,2021-05-04T14:15:51.000Z,Lockdown hai ghar mai rahunga,4,24,439,0
1018727760930529280,2018-07-16T05:23:20.000Z,,1653,938,35223,10
36952438,2009-05-01T14:24:54.000Z,"Berkshire, UK",5738,514,10095,141
146669526,2010-05-22T01:47:01.000Z,,183,301,14059,2
20891396,2009-02-15T03:59:26.000Z,Toronto,66470,2929,34194,750
1248188113970761730,2020-04-09T09:57:27.000Z,"West Midlands, England",3024,4991,92710,2
273275920,2011-03-28T05:10:17.000Z,神奈川県,2339,4122,348060,69
634570023,2012-07-13T11:11:39.000Z,Surrey,2450,954,20849,81
21185021,2009-02-18T10:35:53.000Z,London,64399,3453,28837,1108
4866986176,2016-01-31T17:25:18.000Z,"Rotterdam, The Netherlands",1343,1904,11855,2
797069261218914306,2016-11-11T13:31:35.000Z,"Vancouver, British Columbia",128,200,1458,0
18636419,2009-01-05T16:41:39.000Z,Global,68,108,4311,0
1122248777987809282,2019-04-27T21:18:53.000Z,不明,1232,3531,13391,17
61379847,2009-07-30T03:35:11.000Z,Shares his time between WA-AK,372,628,29845,13
1289403365143674880,2020-08-01T03:31:47.000Z,NYC,103,759,1453,0
373580557,2011-09-14T20:51:26.000Z,Canada,577,221,24977,2
573350548,2012-05-07T06:17:08.000Z,"Austin, TX",35,361,372,0
185622716,2010-09-01T12:51:33.000Z,"NYC, NY, National and Global",2850,5001,273646,1807
3045656889,2015-02-20T04:24:29.000Z,"Santiago, Chile",25036,2332,60858,557
573918122,2012-05-07T19:53:20.000Z,The World,384422,234,190603,9568
839239491948843008,2017-03-07T22:21:02.000Z,,53,180,3113,0
1344973586,2013-04-11T18:13:27.000Z,Florida,723,1653,2372,27
3321580394,2015-08-20T16:47:51.000Z,"🌴Kerala, India🌴",554,2096,15115,2
1281514121666723842,2020-07-10T09:03:18.000Z,,558,1178,59098,1
827990264857845760,2017-02-04T21:20:37.000Z,,36,387,3377,4
1357716620358152192,2021-02-05T15:44:35.000Z,,83,76,9226,5
165023902,2010-07-10T11:18:54.000Z,"Belgrade, Serbia",451,306,100725,12
1297828641984909316,2020-08-24T09:40:37.000Z,,1011,1614,2769,0
533248462,2012-03-22T15:49:15.000Z,,0,18,5,0
2316346309,2014-01-29T01:53:39.000Z,"Friuli-Venezia Giulia, Italia",1398,4984,61058,1
2214380875,2013-11-25T17:11:01.000Z,"Indianapolis, Indiana",699,1660,13802,33
3164569354,2015-04-13T15:33:44.000Z,"Dar es Salaam, Tanzania",11,49,47,0
231199372,2010-12-27T21:55:09.000Z,"Springfield, Missouri",13837,795,5789,72
1027453907654438912,2018-08-09T07:17:55.000Z,,106,98,3424,1
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
76415022,2009-09-22T18:53:35.000Z,Iowa,16,66,116,0
133771374,2010-04-16T15:47:51.000Z,Winterfell,96887,1469,134148,96
1214302599786057728,2020-01-06T21:48:01.000Z,,119,121,10069,0
321773639,2011-06-22T03:22:24.000Z,Vancouver,4370,2493,7906,144
402990292,2011-11-01T21:28:45.000Z,New Mexico,4331,898,5624,97
23533175,2009-03-10T00:51:30.000Z,"Arizona, USA",97,420,2203,0
2162571377,2013-11-01T00:13:48.000Z,,105,309,2662,0
901365473635446784,2017-08-26T08:47:30.000Z,,4407,3938,86184,22
1252257818020904965,2020-04-20T15:28:35.000Z,Latvia,37,58,1529,0
1072737726091288576,2018-12-12T06:19:39.000Z,,39,1304,475,0
281861235,2011-04-14T03:30:58.000Z,Los Angeles,987,2679,43003,10
1387585443387019265,2021-04-29T01:52:18.000Z,Baltimore,1939,2007,70744,0
1341197750306803712,2020-12-22T01:44:08.000Z,Central Florida,74,319,5517,0
1319761188591288326,2020-10-23T22:02:51.000Z,,3703,324,8348,11
1279919023476506624,2020-07-05T23:24:16.000Z,Northern California,15117,14415,18656,3
823586869048918016,2017-01-23T17:43:05.000Z,King's Landing ,66546,2302,118867,136
17976247,2008-12-08T22:51:40.000Z,"Area 51 Nevada, USA 89048",149,935,4687,0
41799444,2009-05-22T12:12:17.000Z,Beijing,226,2394,3801,6
1316090974246899712,2020-10-13T18:58:41.000Z,,2,6,111,0
402957663,2011-11-01T20:29:30.000Z,All over the world.,312483,860,13655,2038
1318410038789214209,2020-10-20T04:34:02.000Z,Dubai,17,320,116,0
95442746,2009-12-08T15:36:29.000Z,Untied Kingdom,13325,285,64982,148
4883686552,2016-02-07T02:15:01.000Z,United States,627,694,81310,4
23908154,2009-03-12T05:43:33.000Z,"Washington, DC",66317,2058,62540,1739
35765069,2009-04-27T15:11:44.000Z,Impeach Trump,577,936,8624,0
770404152,2012-08-20T23:17:13.000Z,,348,262,10314,0
1002749401,2012-12-10T22:49:40.000Z,"Dallas, TX",3473,3414,121432,13
4644743835,2015-12-29T16:31:56.000Z,"New York, NY",970,1024,16679,11
983739738,2012-12-02T02:36:51.000Z,"Northern Michigan, USA",275,579,8653,6
33515823,2009-04-20T13:44:37.000Z,"Basel, Switzerland",78,174,4893,4
175167829,2010-08-05T20:26:55.000Z,new york,189,386,9128,2
2467791,2007-03-27T11:19:39.000Z,"Washington, DC",19146825,1715,425822,106381
376184624,2011-09-19T13:12:06.000Z,"Bunkyo-ku, Tokyo",19,544,326,0
3270930054,2015-07-07T13:09:16.000Z,"Perth, Western Australia",36,55,2146,1
20579200,2009-02-11T08:50:12.000Z,Bidjigal Country,1334,2339,117804,54
437796790,2011-12-15T21:05:59.000Z,,61,279,3243,5
2762793394,2014-09-06T10:09:59.000Z,,8,18,1060,1
3007451620,2015-01-31T10:31:52.000Z,everywhere you're not,18198,6007,194909,130
3354197831,2015-07-02T00:49:25.000Z,jackson ★ 33 ★ he/him,143,189,76954,8
893545198885711872,2017-08-04T18:52:31.000Z,"Pennsylvania, USA",1033,1898,33019,0
858010774899478530,2017-04-28T17:31:24.000Z,"Texas, USA",23,42,384,0
1038557292009021440,2018-09-08T22:38:48.000Z,,284,195,1244,1
1170359602560544768,2019-09-07T15:34:17.000Z,she/they 17,163,432,10514,0
3297039568,2015-05-24T20:01:26.000Z,Poland,1287,1651,58524,0
731144884095193089,2016-05-13T15:31:39.000Z,,1187,2013,42242,3
1258636304,2013-03-11T05:08:22.000Z,,242,238,22907,1
86964484,2009-11-02T15:32:59.000Z,Yale School of Public Health,17282,1746,12536,394
783136970,2012-08-26T20:26:32.000Z,"Alabama, USA",436,562,14293,10
333338927,2011-07-11T11:30:23.000Z,UK & Europe,303,774,31008,3
1324667270430339072,2020-11-06T10:58:11.000Z,,4028,1059,22235,12
459513734,2012-01-09T19:12:50.000Z,Madrid,86,969,6816,5
118960280,2010-03-02T06:52:44.000Z, Coast Salish territory,5083,3565,63762,41
44007732,2009-06-01T23:51:25.000Z,"Washington, DC",375,258,379,10
2350048494,2014-02-18T12:34:41.000Z,United Kingdom,20623,3878,48578,139
3420999665,2015-08-13T21:31:44.000Z,A state of delusion ,104,153,12487,0
1346024502371569665,2021-01-04T09:23:54.000Z,,6,56,605,0
301326338,2011-05-19T08:39:01.000Z,London SW1,31209,1273,39248,146
1257049147435126785,2020-05-03T20:47:32.000Z,"West Coast, USA",245,483,15699,1
3760377800,2015-10-02T15:41:41.000Z,,290,378,19044,1
783456101702316032,2016-10-04T23:57:45.000Z,"Idaho, USA",2653,3428,39806,8
31134646,2009-04-14T14:34:31.000Z,Trinidad and Tobago,32018,113,6688,192
4340580383,2015-12-01T14:23:43.000Z,Isaiah 40:31,157,272,3841,0
89793645,2009-11-13T21:09:50.000Z,socialmedia(at)ucop(dot)edu ,26432,968,22005,368
372461745,2011-09-12T20:29:08.000Z,The Netherlands,10811,605,6737,34
21161563,2009-02-18T02:43:02.000Z,"Naperville, IL USA",946,2246,2974,5
1380939283549233157,2021-04-10T17:42:54.000Z,,80,41,346,1
309781297,2011-06-02T17:17:59.000Z,,207,526,2484,0
40683492,2009-05-17T16:08:32.000Z,,61,145,6506,0
1903372854,2013-09-25T08:33:36.000Z,"Yorkshire, England",35497,275,70555,291
1128354036325990402,2019-05-14T17:39:00.000Z,only you babe,507,922,55678,7
1356494984619327488,2021-02-02T06:50:01.000Z,,657,1105,42876,0
1602436603,2013-07-18T03:01:04.000Z,,275,179,12488,1
16115979,2008-09-03T17:11:46.000Z,"Seattle, Washington",67323,1484,15195,1140
65613241,2009-08-14T11:18:37.000Z,"Springfield, IL",4387,619,83861,138
308679396,2011-05-31T20:27:25.000Z,,2336,4939,22881,1
1271923493396000772,2020-06-13T21:53:17.000Z,,363,75,1390,0
1189039501273784321,2019-10-29T04:41:31.000Z,"Maharashtra, India",10711,1613,122367,20
18088038,2008-12-12T22:43:40.000Z,New York,170735,956,256294,1556
47196215,2009-06-14T22:47:20.000Z,"London, England",468,1616,22739,8
3226947918,2015-05-26T10:14:14.000Z,TOKYO JAPAN　おふとんのなかの はじっこらへん♥,774,4730,109712,13
153075877,2010-06-07T16:34:01.000Z,"Cleveland, Ohio",2067,409,3895,67
373286059,2011-09-14T09:40:56.000Z,UK,1185,608,2626,19
892285088804651008,2017-08-01T07:25:17.000Z,"Dwarka, New Delhi",375,21,1412,0
1260905575,2013-03-12T02:22:26.000Z,my mom's house,260,571,4543,0
1072821690437111817,2018-12-12T11:53:17.000Z,"Atlanta, GA",748,919,12125,2
2360397366,2014-02-25T03:04:34.000Z,virgo ☉ - libra☽ she/her,227,181,17709,2
742465685545046016,2016-06-13T21:16:28.000Z,SaltLakeCity Utah USA,596,778,21176,0
318459349,2011-06-16T14:37:25.000Z,"Newmarket, ON (Headquarters)",46440,891,26613,355
1343778384514482178,2020-12-29T04:38:34.000Z,,7,53,4261,1
49085200,2009-06-20T19:02:47.000Z,La Jolla CA,1840,1385,5731,102
900319629435908097,2017-08-23T11:31:41.000Z,"World of reality, UK",1372,757,13635,14
15554091,2008-07-23T02:53:04.000Z,"Los Angeles , CA",615,4967,73555,0
208585249,2010-10-27T14:59:31.000Z,"Atlanta, GA",22537,1064,45090,627
184693222,2010-08-30T06:59:51.000Z,,7436,5946,32850,190
1290806335802675201,2020-08-05T00:26:40.000Z,🇳🇴 Norway 🇳🇴,337,1044,10203,0
24939455,2009-03-17T19:41:32.000Z,"SoCal, USA",198,645,21697,1
802029931827961856,2016-11-25T06:03:31.000Z,,50,112,12072,1
114332571,2010-02-15T01:52:54.000Z,,4606,5069,120052,20
22575393,2009-03-03T02:59:52.000Z,"Wisconsin, USA",7393,1266,2340,5
881702666249707520,2017-07-03T02:34:31.000Z,Srinagar,445,622,2772,4
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
76432399,2009-09-22T19:59:18.000Z,"Akron, OH",6441,1169,9740,0
100656757,2009-12-31T02:29:34.000Z,"Goat Hill, California",267,1995,23600,5
1276164136909537280,2020-06-25T14:43:52.000Z,,37,291,3047,3
990757043161059329,2018-04-30T00:57:41.000Z,,432,2060,26615,0
823047279032446976,2017-01-22T05:58:57.000Z,chi✈️az✈️detroit,6032,2301,1999,1
152980528,2010-06-07T11:08:49.000Z,Guernsey and England,1223,2513,6206,7
725149011800416256,2016-04-27T02:26:11.000Z,,68,39,406,0
17145475,2008-11-04T01:10:59.000Z,United States,2072,5002,6541,4
2978645566,2015-01-14T19:41:06.000Z,Arizona,2340,138,3334,35
3286788714,2015-07-21T20:55:12.000Z,South Carolina,3525,3651,42092,4
2227722763,2013-12-03T04:52:58.000Z,"Mumbai, Maharashtra",7416,6211,412468,163
874654984977043457,2017-06-13T15:49:33.000Z,"Prince Edward Island, Canada",635,3220,12747,7
14801256,2008-05-16T17:09:26.000Z,"New Paltz, NY",9072,969,13508,209
2949384951,2014-12-29T15:28:57.000Z,"Michigan, USA",1067,1084,36376,18
2926366197,2014-12-17T05:07:33.000Z,,36,65,9062,1
781153974942625792,2016-09-28T15:29:55.000Z,BlackLivesMatter,36100,24091,46635,31
1930171764,2013-10-03T10:18:57.000Z,"Salt Lake City, UT",1484,2700,9582,0
759739013196578816,2016-07-31T13:14:31.000Z,florida,718,954,30862,0
1837296211,2013-09-09T01:22:28.000Z,,0,33,106,0
333727020,2011-07-12T00:15:47.000Z,göteborg,2,0,410,0
1330846699061964801,2020-11-23T12:12:42.000Z,"North Carolina, USA",82,231,8533,0
2848295171,2014-10-28T15:06:27.000Z,"Baltimore, MD",2443,282,4599,80
1389591159736045570,2021-05-04T14:42:35.000Z,,23,10,31,0
118247587,2010-02-28T02:14:27.000Z,"Fort Worth, TX",5061,1674,50966,210
805992480260952066,2016-12-06T04:29:16.000Z,,21,213,2384,0
1268920433086210048,2020-06-05T14:59:55.000Z,Turtle Island,1167,747,14562,1
3380131847,2015-07-17T10:09:15.000Z,,957,653,36804,4
510118454,2012-03-01T11:51:33.000Z,"Wurundjeri land, Au",3612,3636,91493,79
1383144431964999682,2021-04-16T19:45:31.000Z,"Stanford, CA",193,53,383,1
34063938,2009-04-21T22:13:11.000Z,"Las Vegas, Nevada",5576,1947,5008,109
198998486,2010-10-05T19:38:30.000Z,"Connecticut, USA",1298,1381,22807,20
780586276760059904,2016-09-27T01:54:05.000Z,"Los Angeles, CA",1174,1867,11406,7
370700849,2011-09-09T13:46:39.000Z,kuwait,2980,526,20085,9
1387625346921467910,2021-04-29T04:30:50.000Z,Malaysia,55,825,13067,0
739717507901235200,2016-06-06T07:16:11.000Z,"Wetteren, België",294,4690,33905,0
