user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count 
1251545919499038721,2020-04-18T16:19:43.000Z,Kuala Lumpur Federal Territory,0,20,80,0
47472163,2009-06-15T23:00:53.000Z,,49,74,17083,0
1269352326218895360,2020-06-06T19:36:23.000Z,candidat/e PM,1424,4112,16422,1
83230888,2009-10-17T22:00:17.000Z,Louisville KY,667,2161,16468,11
817849543,2012-09-11T17:33:55.000Z,London,408,1133,2557,10
355696940,2011-08-15T19:10:40.000Z,,244165,996,41236,950
743531653939748866,2016-06-16T19:52:15.000Z,United States,5,94,507,0
1270783277444587520,2020-06-10T18:22:13.000Z,"Glendale, Queens",188,2030,2278,0
1449906062,2013-05-22T21:11:29.000Z,,155,711,3928,0
1636164709,2013-07-31T18:45:49.000Z,Finland,446,163,4566,0
4925999133,2016-02-18T01:27:00.000Z,"New York, NY",3,8,142,0
449053763,2011-12-28T17:49:13.000Z,,334,273,4155,0
1693624452,2013-08-23T12:02:34.000Z,south africa,20,64,268,0
283691214,2011-04-17T20:29:36.000Z,"Manhattan, NY",101,451,2102,3
2247145356,2013-12-15T12:32:47.000Z,Nigeria,1379,1309,4885,7
2896123085,2014-11-28T16:32:51.000Z,Essen,18,49,386,0
818019719764733953,2017-01-08T09:01:14.000Z,"Mumbai, India",14,33,242,0
871770687119249409,2017-06-05T16:48:23.000Z,"Virginia, USA",2,128,294,0
595888910,2012-05-31T22:39:03.000Z,"Solihull, England, UK 🇬🇧 🌍",452,149,4100,6
847385394475802624,2017-03-30T09:49:56.000Z,"Yola, Nigeria",56,59,236,0
259684227,2011-03-02T11:32:28.000Z,It's all about the spirit,3551,3384,22656,50
776090218151735296,2016-09-14T16:08:21.000Z,,8,129,791,0
890581804566052864,2017-07-27T14:37:03.000Z,"San Giovanni Rotondo, Puglia",375,851,28797,2
962015273950703617,2018-02-09T17:28:09.000Z,California,2897,3632,6247,0
386061601,2011-10-06T16:11:05.000Z,,2,14,1376,2
1004439842,2012-12-11T17:04:34.000Z,South Africa,239,568,11421,3
357696028,2011-08-18T19:28:32.000Z,"Johannesburg, South Africa",1030,1704,70811,12
23931022,2009-03-12T11:00:35.000Z,"England, United Kingdom",369,404,51071,30
1314765145,2013-03-29T18:23:42.000Z,,17,86,440,0
381292007,2011-09-28T02:25:08.000Z,"Doha, Qatar",15,32,574,0
2954983391,2015-01-01T15:48:13.000Z,,4,45,9,2
2577445303,2014-06-19T20:29:08.000Z,,1,6,718,1
517736022,2012-03-07T16:25:51.000Z,Worcester,41,467,3930,4
802268473305006083,2016-11-25T21:51:24.000Z,,4192,4959,57583,20
862904166,2012-10-05T11:39:19.000Z,"Skopje,Macedonia",31,315,141,0
912603627356934145,2017-09-26T09:03:54.000Z,Romania,6,132,117,0
2192013085,2013-11-13T09:50:25.000Z,"Dumfries & Galloway, Scotland",795,922,14991,46
97230192,2009-12-16T15:27:58.000Z,Singapore,18,73,57,0
219403442,2010-11-24T19:31:24.000Z,,1108,1220,34838,34
4857465990,2016-02-04T06:03:10.000Z,Gustavo A. Madero,14,92,41,0
4085329589,2015-10-31T21:37:16.000Z,"Dublin City, Ireland",144,290,2967,4
1899463908,2013-09-24T06:57:56.000Z,"Roseville, MI",1483,1867,70698,7
1308895063,2013-03-27T23:28:40.000Z,,26,126,5081,1
351210898,2011-08-08T23:10:06.000Z,,25,44,747,0
541815967,2012-03-31T17:08:19.000Z,South Africa,25,80,1033,0
879386590140919808,2017-06-26T17:11:16.000Z,,0,18,459,0
1049213886,2012-12-31T01:37:31.000Z,"London, UK",18,50,406,0
330556055,2011-07-06T20:05:09.000Z,"Phoenix, AZ",260,860,1721,7
909461045533700101,2017-09-17T16:56:25.000Z,"Plauen, Deutschland",1403,1426,13202,4
71521175,2009-09-04T12:20:14.000Z,"South Gloucestershire, UK",366,469,34814,10
37628477,2009-05-04T09:35:43.000Z,Johannesburg,52,105,537,1
930576283083436032,2017-11-14T23:20:49.000Z,"New York, USA",292,260,1245,2
1257694563721936896,2020-05-05T15:32:15.000Z,"London, England",147,192,901,1
856692231276769280,2017-04-25T02:11:59.000Z,"Santos, Brasil",3,67,68,0
17141885,2008-11-03T22:01:10.000Z,"Thessaloniki, Greece",30,114,519,1
476555751,2012-01-28T07:53:07.000Z,Vienna,5,44,87,0
1183833882237517830,2019-10-14T19:56:22.000Z,,16,21,3379,0
4794413842,2016-01-13T13:08:26.000Z,"London, England",73,157,2998,0
3580342402,2015-09-07T20:11:14.000Z,Global,6413,5362,34317,15
296689970,2011-05-11T07:18:56.000Z,sligo  ireland,3097,3892,152865,75
1535196847,2013-06-20T22:30:25.000Z,United States,2,269,375,0
28350681,2009-04-02T14:48:41.000Z,"Cambridge, MA, USA",5030,1510,10249,178
1251884209934925829,2020-04-19T14:44:03.000Z,,0,3,70,0
846718453981626368,2017-03-28T13:39:45.000Z,Germany,0,33,269,0
1116198679,2013-01-24T07:32:44.000Z,,0,54,138,0
460466798,2012-01-10T19:56:42.000Z,,1141,686,5494,0
1275116974197149696,2020-06-22T17:22:40.000Z,The Moon,2467,378,2233,19
174543995,2010-08-04T05:15:35.000Z,,5607,3426,16608,36
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
1003817584729444352,2018-06-05T01:55:37.000Z,fan account,354,481,10812,6
1038062277180751872,2018-09-07T13:51:47.000Z,"Bad Kreuznach, Rheinland-Pfalz",1864,4497,125367,19
248795044,2011-02-07T18:57:33.000Z,UK,128,1431,2087,1
956329962688143360,2018-01-25T00:56:45.000Z,"Connecticut, USA",3304,3371,10065,2
776941525100036096,2016-09-17T00:31:09.000Z,Republic of Texas,173,261,6231,2
16843708,2008-10-18T21:40:05.000Z,Better question is when am I?,728,4549,10399,18
1109405539933421570,2019-03-23T10:44:27.000Z,,1418,526,4836,4
1266025961063100416,2020-05-28T15:18:22.000Z,秘密ね～,52,113,1228,0
90250059,2009-11-15T21:17:10.000Z,"California, USA",84,400,19684,1
109148488,2010-01-28T03:27:47.000Z,Puebla,70,247,600,1
308289737,2011-05-31T04:33:50.000Z,,832,1179,19947,0
1016679763807784961,2018-07-10T13:45:19.000Z,"Johannesburg, South Africa",20306,1402,9513,51
940502084641796096,2017-12-12T08:42:25.000Z,"Providence, RI",2105,1324,53829,1
743300905454297088,2016-06-16T04:35:20.000Z,USA,59,211,720,0
2942556669,2014-12-26T19:38:36.000Z,,50,291,961,0
50346660,2009-06-24T16:06:49.000Z,Where the Action Is,51,290,826,1
1418964248,2013-05-10T20:06:04.000Z,,0,9,133,0
1134904434713092099,2019-06-01T19:27:57.000Z,Protea glen ,9,25,158,0
1146887075901464594,2019-07-04T21:02:41.000Z,,0,0,503,0
822099955330543617,2017-01-19T15:14:38.000Z,"Wedel, Deutschland",1,29,315,0
405837328,2011-11-05T21:37:40.000Z,Italia,800,266,10922,0
1253313237010927616,2020-04-23T13:22:44.000Z,Deutschland,7,193,82,1
1276805033254957059,2020-06-27T09:13:43.000Z,,1,1,254,0
961792319933558784,2018-02-09T02:42:13.000Z,"Sandy Springs, GA",24,180,231,0
758157473366827008,2016-07-27T04:30:02.000Z,Malaysia,16,49,1538,0
224227262,2010-12-08T13:32:55.000Z,Yorkshire and The Humber,433,877,25204,4
3234385929,2015-05-04T22:27:42.000Z,"London, UK ",15702,15281,91028,649
105244416,2010-01-15T20:16:30.000Z,Up a hill in Wales,68,383,2242,1
3297957616,2015-05-25T15:25:30.000Z,"Durban, South Africa",475,1703,1474,0
1233347944994295808,2020-02-28T11:07:30.000Z,,7,90,35,0
361783526,2011-08-25T09:57:43.000Z,Melbourne ,12,13,33,0
43740447,2009-05-31T19:33:17.000Z,"Johannesburg,South Africa 🇿🇦",1313,884,97962,8
1111380720,2013-01-22T12:18:12.000Z,on the road,2,11,417,0
556909841,2012-04-18T14:29:30.000Z,,0,8,391,0
32239551,2009-04-17T01:22:48.000Z,Nicaragua,660,1391,44393,1
4725242542,2016-01-06T13:54:53.000Z,211024BTS,124,1174,11707,1
1659592950,2013-08-10T08:40:20.000Z,,37,128,1517,1
1018073924494614528,2018-07-14T10:05:13.000Z,"Durban, South Africa",1,0,244,0
1069436786315862016,2018-12-03T03:42:53.000Z,,25,447,138,0
230980135,2010-12-27T07:18:54.000Z,"Tiruchirapalli, India",5101,3271,7134,25
60613239,2009-07-27T14:36:09.000Z,usa,77,324,8725,2
1111562125779046400,2019-03-29T09:33:57.000Z,"South Kinangop, Kenya",63,193,73,0
1255852076984401921,2020-04-30T13:31:20.000Z,,95,126,4786,0
19195089,2009-01-19T18:38:44.000Z,Florida,1051,2209,22996,1
1063940674477801473,2018-11-17T23:43:18.000Z,United States,85,188,1483,0
1468296744,2013-05-29T21:43:27.000Z,MN,9201,7130,163746,222
796776150945107968,2016-11-10T18:06:52.000Z,"Lynn, MA",425,505,2227,5
87693393,2009-11-05T13:59:51.000Z,Mumbai,78,543,1633,1
2277563023,2014-01-05T12:35:04.000Z,"Mumbai, India",1434,78,4184,0
20770215,2009-02-13T13:37:11.000Z,"Potsdam, New York, U.S.A.",13820,3256,10392,310
116529768,2010-02-22T20:02:16.000Z,"Toronto, Canada",7865,632,3808,109
2506473625,2014-05-19T05:18:29.000Z,Singapore • Bangkok • Myanmar,1283,2372,20702,41
61787394,2009-07-31T14:52:03.000Z,"Cambridge, MA",5136,1132,16415,196
710007314,2012-07-22T03:23:21.000Z,colga,1288,855,17835,2
472451918,2012-01-23T23:38:49.000Z,my mind ,426,750,16529,5
93305459,2009-11-29T02:14:05.000Z,,14,56,965,2
719945158,2013-10-17T23:29:15.000Z,Nigeria ,628,3241,8680,12
1106676536,2013-01-20T16:31:21.000Z,"Rawalpindi/Islamabad, Pakistan",299,556,13402,0
2743342988,2014-08-18T23:16:34.000Z,"Oxford, UK",1428,532,1436,27
18310337,2008-12-22T16:44:44.000Z,,1529,1249,183862,21
942121259923660805,2017-12-16T19:56:26.000Z,,500,749,59061,3
731406620165472257,2016-05-14T08:51:41.000Z,Wurundjeri Country ,564,533,1593,0
1260224534306832390,2020-05-12T15:06:06.000Z,North Carolina,272,147,1882,8
16251837,2008-09-12T02:35:22.000Z,"Syracuse, NY",544,157,12908,11
62922154,2009-08-04T20:40:29.000Z,,683,2852,43249,2
925028277860872192,2017-10-30T15:55:02.000Z,,22,20,1953,0
67702302,2009-08-21T19:57:57.000Z,"Durham, NC",1048,985,2698,33
977920388,2012-11-29T08:47:29.000Z,,117,398,2281,0
1186831257168072704,2019-10-23T02:26:47.000Z,,0,0,48,0
707479910,2012-07-20T17:10:00.000Z,"Pittsburgh, PA",50,106,23,1
1046295604962316290,2018-09-30T07:08:06.000Z,Mumbai,48,97,478,0
595524318,2012-05-31T12:25:10.000Z,,176,1574,23941,1
711985428,2012-07-23T07:26:46.000Z,Rainbow paradise  ,0,0,31177,0
184616280,2010-08-30T01:23:05.000Z,Coimbatore/Sivakasi,462,2426,11204,0
1274030557865881600,2020-06-19T17:26:00.000Z,"Blackpool, England",25,90,3052,0
1196400768191848448,2019-11-18T12:12:36.000Z,Kalyug,22041,18518,90544,0
296817446,2011-05-11T13:10:43.000Z,South wales,29,257,3139,0
21312851,2009-02-19T16:25:24.000Z,None of your business ,3397,701,25499,17
1910353982,2013-09-27T06:53:05.000Z,"Adelaide, South Australia",1785,1866,136053,94
120592197,2010-03-06T23:10:32.000Z,Your moms bed,1140,1276,117164,18
97736604,2009-12-18T19:55:47.000Z,SFO and MSY,267,1097,45644,1
1039522247570931712,2018-09-11T14:33:12.000Z,,73,159,8917,0
879554608871464960,2017-06-27T04:18:54.000Z,on an island ,19,5,1610,0
953360128664842241,2018-01-16T20:15:42.000Z,"Terre Haute, IN",287,60,1016,1
1267496828661972995,2020-06-01T16:42:55.000Z,Following the money trail,1730,91,2374,28
1235533094607704064,2020-03-05T11:50:32.000Z,"San Francisco, CA",11,35,8810,0
302336978,2011-05-21T01:00:46.000Z,United Kingdom,428,140,6783,13
930544706991411200,2017-11-14T21:15:21.000Z,"Texas, West Virginia",380,2123,72480,8
4351946294,2015-11-25T04:04:27.000Z,"California, USA",16,57,469,0
7679022,2007-07-24T09:21:09.000Z,"Sofia, adult",1381,326,112452,86
1275689369261748226,2020-06-24T07:17:15.000Z,Republic of the Philippines,504,1291,373,0
24379132,2009-03-14T15:02:41.000Z,"Ko-Fi, Shop",7559,607,57070,61
266296056,2011-03-15T00:43:17.000Z,Los Angeles ish.,493,2149,27766,23
19206277,2009-01-19T22:38:24.000Z,Lib NYer voting in a red state,2769,2748,59132,26
58736533,2009-07-21T07:44:01.000Z,"Washington, DC",8853,1255,25608,245
299591843,2011-05-16T11:01:03.000Z,,1633,2724,15510,0
3192211002,2015-05-11T15:06:34.000Z,,531,280,38424,6
858637922,2012-10-02T20:09:00.000Z,,2442,1109,34558,4
281283757,2011-04-13T00:35:13.000Z,"Raleigh, NC",3445,2930,12627,133
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
1243860549147881477,2020-03-28T11:20:48.000Z,BHARAT-INDIA-HINDUSTAN,133,180,374,0
1059520946309132290,2018-11-05T19:00:53.000Z,"St Joseph, MO",99,232,4408,0
847221495432691713,2017-03-29T22:58:39.000Z,iNYourPhone,1415,2306,9309,1
3307703349,2015-06-04T03:13:54.000Z,,3379,2104,41675,3
3304958859,2015-05-31T20:20:57.000Z,United Kingdom,154098,187,238788,289
66302603,2009-08-17T07:25:44.000Z,Worldwide,310227,3713,40352,1880
18292571,2008-12-21T20:46:33.000Z,United Kingdom,10907,9661,17879,279
1854305072,2013-09-11T13:14:35.000Z,,1627,4448,37349,28
31561266,2009-04-15T23:33:16.000Z,IRELAND,645,954,15718,5
881323456729690112,2017-07-02T01:27:41.000Z,"Cheverly, Maryland",4410,4925,69816,34
2721277076,2014-08-10T10:07:02.000Z,Essex,1590,1363,1886,4
447956225,2011-12-27T13:04:03.000Z,"Karachi, Pakistan",9684,698,4648,19
373241171,2011-09-14T07:19:58.000Z,"Elgin, IL",62,51,333,0
587452763,2012-05-22T14:10:26.000Z,巴里華撃団 (pronouns: they/them),5428,812,216704,0
2996703032,2015-01-26T06:53:14.000Z,your mom’s,601,468,16437,0
879911835281092608,2017-06-28T03:58:24.000Z,📍nyc,731,1753,48339,9
583123413,2012-05-17T19:01:23.000Z,,12238,10105,15149,150
938093229617983488,2017-12-05T17:10:29.000Z,,9,151,284,0
248933995,2011-02-08T01:03:31.000Z,"Earth, Sol System, Alpha Quad",689,344,50873,39
840192256359485440,2017-03-10T13:26:58.000Z,"Raleigh, NC",2214,3239,19565,4
1090384908516761603,2019-01-29T23:03:15.000Z,"Toronto, Ontario",3,50,72,0
1221020214709628930,2020-01-25T10:41:34.000Z,,130,195,576,0
55868339,2009-07-11T16:34:37.000Z,"Wyoming, USA",4294,2222,186643,81
19457805,2009-01-24T18:50:18.000Z,"London, UK",16456,2671,44513,293
1039629724031561728,2018-09-11T21:40:16.000Z,Fantasy Costco,96,331,2125,2
15844371,2008-08-14T00:15:29.000Z,"CA 91436, USA",283,241,42295,19
3285545491,2015-07-20T14:56:28.000Z,,401,381,1856,22
2338587444,2014-02-11T15:51:17.000Z,"Middlesex, UK",1077,2568,6901,39
1143651579775598593,2019-06-25T22:45:59.000Z,,2,1,1257,0
459809750,2012-01-10T02:35:20.000Z,CA,1405,455,76715,7
274878186,2011-03-31T05:56:54.000Z,"Minneapolis, MN",2264,3654,7504,83
1242698863321866241,2020-03-25T06:25:11.000Z,"Kolkata, India",57,47,191,0
55984557,2009-07-12T01:36:20.000Z,"District of Columbia, USA",3659,1148,13955,0
807243260947288064,2016-12-09T15:19:26.000Z,,281,290,50546,0
605643123,2012-06-11T16:43:03.000Z,,6,35,78,0
1590903859,2013-07-13T12:13:19.000Z,"Florida, USA",82,125,4035,0
1274217484933935104,2020-06-20T05:48:32.000Z,,3,31,173,0
29063576,2009-04-05T21:03:55.000Z,"Atlanta, GA",113,112,5131,6
962305884,2012-11-21T12:28:09.000Z,"Muscat, Oman",101378,6,63085,362
2860078349,2014-11-04T07:36:28.000Z,,945,3030,34803,3
2966839728,2015-01-08T17:41:57.000Z,South Dakota,170,393,11434,1
622464580,2012-06-30T03:21:55.000Z,"East Los Angeles, CA",475,219,56526,0
4184090097,2015-11-14T05:51:59.000Z,,163,893,2383,1
784429098105843712,2016-10-07T16:24:05.000Z,"Texas, USA",371,269,10053,0
716153699475718144,2016-04-02T06:42:02.000Z,"Los Angeles, CA",213,727,1264,0
172982867,2010-07-31T03:17:36.000Z,"Bengaluru, India",92,325,488,0
450440088,2011-12-30T07:29:11.000Z,,826,1045,7953,3
35809936,2009-04-27T18:01:57.000Z,,1436,4411,234334,8
16753487,2008-10-15T03:17:23.000Z,"Timmins, Ontario",752,1054,81940,12
805873483305652224,2016-12-05T20:36:25.000Z,"Milwaukee, WI",819,1074,6621,18
579312137,2012-05-13T21:49:24.000Z,,59,58,22219,0
726825321333415940,2016-05-01T17:27:15.000Z,"Stamford, CT",999,566,4292,0
1221062683065077763,2020-01-25T13:30:17.000Z,"California, USA",53,7,6021,0
942123175055327232,2017-12-16T20:04:03.000Z,"Hartford, CT",161,581,2020,0
2152755619,2013-10-24T11:11:26.000Z,"New York, USA",16,347,774,1
1184894267078131718,2019-10-17T18:10:09.000Z,"Silver Spring, MD",260,258,5984,0
754423872628416512,2016-07-16T21:14:02.000Z,North Carolina,31,902,1774,0
509928514,2012-03-01T08:39:43.000Z,"Tema, Ghana",924,225,17500,1
1156993642625720322,2019-08-01T18:22:35.000Z,"England, United Kingdom",1145,200,4070,6
929889901,2012-11-06T14:49:04.000Z,SW MB,1128,1232,54045,5
1243862475734265862,2020-03-28T11:28:48.000Z,,6630,7308,2739,3
134467010,2010-04-18T14:08:38.000Z,भारत,1035,360,19767,2
1276750807799459848,2020-06-27T05:35:02.000Z,Sri Lanka,702,1149,446,1
927513257946083329,2017-11-06T12:29:27.000Z,"Leicester, England",25746,1320,38723,71
247593625,2011-02-05T03:55:44.000Z,"LaLaLand, MA",576,573,64543,34
2845964830,2014-10-26T22:46:26.000Z,,708,710,12385,24
1165668194046156801,2019-08-25T16:52:17.000Z,,33,54,107,0
2721912984,2014-08-10T16:02:09.000Z,India,13681,546,15672,267
1278778424744501249,2020-07-02T19:52:23.000Z,India,4,2,24,0
103620822,2010-01-10T17:34:31.000Z,CZ,75,639,185,4
36327407,2009-04-29T10:11:34.000Z,India,8483804,156,1055691,8074
887992989473054720,2017-07-20T11:10:01.000Z,"Nashville, TN",201,68,7853,0
2432709001,2014-04-07T23:07:31.000Z,lunar bay • she/her,358,335,20772,3
1937458440,2013-10-05T12:24:34.000Z,"Pottstown, Pa",73,932,2054,0
89418644,2009-11-12T10:32:30.000Z,Hull U.K.,225,1238,15945,12
2529198014,2014-05-28T06:02:04.000Z,"Grong, Norge",290,662,44532,20
3254770124,2015-06-24T16:10:33.000Z,"Lahore, Pakistan",3235,1560,4479,6
986551531,2012-12-03T12:35:27.000Z,"Nairobi, Kenya",124,126,905,0
775734039126892546,2016-09-13T16:33:02.000Z,"Ottawa, Ontario",26,47,203,0
136791322,2010-04-24T23:21:11.000Z,Solympus,581,500,3487,10
2151145934,2013-10-23T15:00:18.000Z,,95,89,6139,0
84620643,2009-10-23T15:43:35.000Z,Nigeria,53753,8840,101118,151
1046497157157703681,2018-09-30T20:29:00.000Z,Republic of South Africa (RSA),37302,11279,2123,32
1425159362,2013-05-13T10:11:54.000Z,"Lagos, Nigeria",28437,10977,198231,57
1066907210540883968,2018-11-26T04:11:15.000Z,"Michigan, USA",187,10,6928,0
2468234533,2014-04-28T20:21:01.000Z,"Jackson, MS",170,188,8355,1
1102614110250954753,2019-03-04T16:57:44.000Z,"Ottawa, Ontario",95,311,16820,0
2545941266,2014-06-04T12:02:28.000Z,Lost af,20,160,40,0
700444017864155136,2016-02-18T22:17:22.000Z,"Liverpool, England",2067,4130,36599,43
2934027395,2014-12-20T18:45:26.000Z,"Bayshore, NJ",51,84,22641,0
49445813,2009-06-21T22:10:51.000Z,"Columbus, OH",36959,1081,83169,600
915232270008700929,2017-10-03T15:09:12.000Z,,533,758,25623,0
19146923,2009-01-18T15:29:16.000Z,Germany,428,447,9977,49
2997027117,2015-01-25T02:04:45.000Z,United States,8135,8956,102789,10
745440448278200320,2016-06-22T02:17:07.000Z,Bawstin 😉,33,124,2173,0
2470197612,2014-04-30T02:19:02.000Z,,4787,1186,32056,91
359393647,2011-08-21T14:22:53.000Z,"New Delhi, India",28603,52,2977,25
45161384,2009-06-06T16:29:37.000Z,"Austin, Texas",92,1086,2725,0
2335245937,2014-02-09T15:01:37.000Z,,877,1923,1635,14
294453160,2011-05-07T05:29:55.000Z,Toronto,56,426,30452,0
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
512266031,2012-03-02T18:02:06.000Z,"Pittsburgh, PA",794,678,1677,9
34713362,2009-04-23T20:05:17.000Z,New York and the World,8194467,1391,792236,66187
174400464,2010-08-03T21:02:22.000Z,Washington DC,875,951,60344,27
19612292,2009-01-27T20:02:35.000Z,"Chapel Hill, NC",3335,415,8777,64
606571099,2012-06-12T19:22:45.000Z,Sydney,15742,233,164831,505
60017224,2009-07-25T08:41:05.000Z,Qatar,67365,250,244404,1001
1073269537649373185,2018-12-13T17:32:52.000Z,Northampton county ,13,66,340,0
147144984,2010-05-23T09:42:10.000Z,"Starnberg, Germany",7684,343,79814,77
968032866,2012-11-24T13:38:23.000Z,NoWhere,1325,1590,49032,2
768480375811280896,2016-08-24T16:09:34.000Z,Pakistan,22563,318,27944,98
621185967,2012-06-28T16:06:57.000Z,,4842,977,47653,150
1124835741966770176,2019-05-05T00:38:34.000Z,"Massachusetts, USA",23,252,423,0
855550070275571717,2017-04-21T22:33:26.000Z,"Newcastle, South Africa",882,1479,1235,14
409194010,2011-11-10T12:00:58.000Z,Ukraine,14781,434,31682,390
1208085906088960000,2019-12-20T18:06:04.000Z,Jersey. C. I,176,284,3762,0
1206911887276986369,2019-12-17T12:20:05.000Z,,675,815,23977,0
14891492,2008-05-24T14:45:01.000Z,"Johannesburg, South Africa",224888,1094,31569,973
998998538,2012-12-09T10:12:57.000Z,Jammu & Kashmir State,21,17,21313,0
946225327273000965,2017-12-28T03:44:32.000Z,HINDUSTAN,40,28,8858,1
3302870462,2015-08-01T00:42:14.000Z,Pizza Hut,140,488,5215,1
204357007,2010-10-18T14:32:25.000Z,"Ottapalam, Kerala",10,476,1652,0
76124996,2009-09-21T19:57:56.000Z,"Delray Beach, FL",816,2320,10831,27
